month,customer_id,feature_name,eligible_flag,feature_used_flag,seat_count,active_users,seat_utilization_pct,login_count,workflow_runs,collaboration_actions,dashboard_views,exports_count,export_gb,api_calls,storage_gb,compute_minutes,ai_tokens_million,athena_scanned_gb,analytics_queries,admin_actions
2026-06-01,CUST-0075,File Storage,True,True,10,4,0.659,82,0,0,0,0,0.0,0,16.7447,0.0,0.0,0.0,0,0
2025-01-01,CUST-0076,Workflow Automation,True,True,79,23,0.58,172,1375,0,0,0,0.0,0,0.0,110.0,0.0,0.0,0,0
2025-01-01,CUST-0076,Team Collaboration,True,False,79,0,0.58,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-01-01,CUST-0076,Dashboard Reporting,True,True,79,17,0.58,396,0,0,478,0,0.0,0,0.0,57.36,0.0,137.4854,0,0
2025-01-01,CUST-0076,Data Export,True,True,79,34,0.58,377,0,0,0,181,26.4864,0,0.0,0.0,0.0,0.0,0,0
2025-01-01,CUST-0076,File Storage,True,False,79,0,0.58,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-01-01,CUST-0076,API Integration,True,True,79,20,0.58,218,0,0,0,0,0.0,196859,0.0,21.8732,0.0,0.0,0,0
2025-02-01,CUST-0076,Workflow Automation,True,True,86,34,0.5751,590,1785,0,0,0,0.0,0,0.0,142.8,0.0,0.0,0,0
2025-02-01,CUST-0076,Team Collaboration,True,True,86,37,0.5751,577,0,2289,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-02-01,CUST-0076,Dashboard Reporting,True,True,86,38,0.5751,377,0,0,1108,0,0.0,0,0.0,132.96,0.0,205.7711,0,0
2025-02-01,CUST-0076,Data Export,True,False,86,0,0.5751,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-02-01,CUST-0076,File Storage,True,False,86,0,0.5751,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-02-01,CUST-0076,API Integration,True,True,86,24,0.5751,443,0,0,0,0,0.0,798132,0.0,88.6813,0.0,0.0,0,0
2025-03-01,CUST-0076,Workflow Automation,True,True,82,44,0.6837,597,2886,0,0,0,0.0,0,0.0,230.88,0.0,0.0,0,0
2025-03-01,CUST-0076,Team Collaboration,True,True,82,45,0.6837,1102,0,5047,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-03-01,CUST-0076,Dashboard Reporting,True,True,82,30,0.6837,808,0,0,350,0,0.0,0,0.0,42.0,0.0,64.8844,0,0
2025-03-01,CUST-0076,Data Export,True,True,82,22,0.6837,233,0,0,0,48,1.2927,0,0.0,0.0,0.0,0.0,0,0
2025-03-01,CUST-0076,File Storage,True,False,82,0,0.6837,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-03-01,CUST-0076,API Integration,True,True,82,41,0.6837,637,0,0,0,0,0.0,1246210,0.0,138.4678,0.0,0.0,0,0
2025-04-01,CUST-0076,Workflow Automation,True,True,84,38,0.4987,444,2486,0,0,0,0.0,0,0.0,198.88,0.0,0.0,0,0
2025-04-01,CUST-0076,Team Collaboration,True,True,84,17,0.4987,236,0,2660,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-04-01,CUST-0076,Dashboard Reporting,True,True,84,30,0.4987,683,0,0,520,0,0.0,0,0.0,62.4,0.0,138.7375,0,0
2025-04-01,CUST-0076,Data Export,True,True,84,17,0.4987,260,0,0,0,59,11.7534,0,0.0,0.0,0.0,0.0,0,0
2025-04-01,CUST-0076,File Storage,True,False,84,0,0.4987,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-04-01,CUST-0076,API Integration,True,True,84,11,0.4987,94,0,0,0,0,0.0,431353,0.0,47.9281,0.0,0.0,0,0
2025-05-01,CUST-0076,Workflow Automation,True,True,81,42,0.6852,721,1504,0,0,0,0.0,0,0.0,120.32,0.0,0.0,0,0
2025-05-01,CUST-0076,Team Collaboration,True,True,81,47,0.6852,420,0,2836,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-05-01,CUST-0076,Dashboard Reporting,True,True,81,44,0.6852,653,0,0,1393,0,0.0,0,0.0,167.16,0.0,300.3686,0,0
2025-05-01,CUST-0076,Data Export,True,True,81,29,0.6852,485,0,0,0,97,10.6074,0,0.0,0.0,0.0,0.0,0,0
2025-05-01,CUST-0076,File Storage,True,False,81,0,0.6852,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-05-01,CUST-0076,API Integration,True,False,81,0,0.6852,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-05-01,CUST-0076,AI Assistant,True,False,81,0,0.6852,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-06-01,CUST-0076,Workflow Automation,True,False,88,0,0.5,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-06-01,CUST-0076,Team Collaboration,True,True,88,28,0.5,611,0,1893,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-06-01,CUST-0076,Dashboard Reporting,True,True,88,25,0.5,463,0,0,206,0,0.0,0,0.0,24.72,0.0,23.6329,0,0
2025-06-01,CUST-0076,Data Export,True,True,88,33,0.5,696,0,0,0,30,4.7419,0,0.0,0.0,0.0,0.0,0,0
2025-06-01,CUST-0076,File Storage,True,True,88,37,0.5,625,0,0,0,0,0.0,0,142.1944,0.0,0.0,0.0,0,0
2025-06-01,CUST-0076,API Integration,True,False,88,0,0.5,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-06-01,CUST-0076,AI Assistant,True,True,88,33,0.5,625,0,0,0,0,0.0,0,0.0,84.5221,1.87827,0.0,0,0
2025-07-01,CUST-0076,Workflow Automation,True,True,97,57,0.637,992,1277,0,0,0,0.0,0,0.0,102.16,0.0,0.0,0,0
2025-07-01,CUST-0076,Team Collaboration,True,True,97,57,0.637,1462,0,4916,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-07-01,CUST-0076,Dashboard Reporting,True,True,97,40,0.637,968,0,0,640,0,0.0,0,0.0,76.8,0.0,181.1527,0,0
2025-07-01,CUST-0076,Data Export,True,False,97,0,0.637,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-07-01,CUST-0076,File Storage,True,False,97,0,0.637,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-07-01,CUST-0076,API Integration,True,True,97,32,0.637,512,0,0,0,0,0.0,1273590,0.0,141.51,0.0,0.0,0,0
2025-07-01,CUST-0076,AI Assistant,True,True,97,20,0.637,290,0,0,0,0,0.0,0,0.0,33.8514,0.752254,0.0,0,0
2025-08-01,CUST-0076,Workflow Automation,True,True,88,31,0.4673,559,1036,0,0,0,0.0,0,0.0,82.88,0.0,0.0,0,0
2025-08-01,CUST-0076,Team Collaboration,True,True,88,16,0.4673,113,0,716,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-08-01,CUST-0076,Dashboard Reporting,True,True,88,19,0.4673,247,0,0,371,0,0.0,0,0.0,44.52,0.0,62.778,0,0
2025-08-01,CUST-0076,Data Export,True,True,88,12,0.4673,286,0,0,0,17,2.4983,0,0.0,0.0,0.0,0.0,0,0
2025-08-01,CUST-0076,File Storage,True,True,88,38,0.4673,560,0,0,0,0,0.0,0,143.7973,0.0,0.0,0.0,0,0
2025-08-01,CUST-0076,API Integration,True,True,88,24,0.4673,304,0,0,0,0,0.0,487803,0.0,54.2003,0.0,0.0,0,0
2025-08-01,CUST-0076,AI Assistant,True,True,88,16,0.4673,385,0,0,0,0,0.0,0,0.0,64.6879,1.437508,0.0,0,0
2025-09-01,CUST-0076,Workflow Automation,True,True,89,18,0.5391,391,590,0,0,0,0.0,0,0.0,47.2,0.0,0.0,0,0
2025-09-01,CUST-0076,Team Collaboration,True,True,89,41,0.5391,676,0,2812,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-09-01,CUST-0076,Dashboard Reporting,True,True,89,18,0.5391,246,0,0,415,0,0.0,0,0.0,49.8,0.0,73.6015,0,0
2025-09-01,CUST-0076,Data Export,True,True,89,41,0.5391,902,0,0,0,99,15.9193,0,0.0,0.0,0.0,0.0,0,0
2025-09-01,CUST-0076,File Storage,True,False,89,0,0.5391,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-09-01,CUST-0076,API Integration,True,True,89,27,0.5391,383,0,0,0,0,0.0,428876,0.0,47.6529,0.0,0.0,0,0
2025-09-01,CUST-0076,AI Assistant,True,False,89,0,0.5391,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-10-01,CUST-0076,Workflow Automation,True,True,88,22,0.5858,138,1022,0,0,0,0.0,0,0.0,81.76,0.0,0.0,0,0
2025-10-01,CUST-0076,Team Collaboration,True,True,88,46,0.5858,343,0,4654,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-10-01,CUST-0076,Dashboard Reporting,True,True,88,37,0.5858,738,0,0,683,0,0.0,0,0.0,81.96,0.0,168.8047,0,0
2025-10-01,CUST-0076,Data Export,True,True,88,45,0.5858,374,0,0,0,74,4.1839,0,0.0,0.0,0.0,0.0,0,0
2025-10-01,CUST-0076,File Storage,True,False,88,0,0.5858,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-10-01,CUST-0076,API Integration,True,True,88,44,0.5858,454,0,0,0,0,0.0,1506733,0.0,167.4148,0.0,0.0,0,0
2025-10-01,CUST-0076,AI Assistant,True,True,88,19,0.5858,186,0,0,0,0,0.0,0,0.0,78.3115,1.740255,0.0,0,0
2025-11-01,CUST-0076,Workflow Automation,True,True,87,55,0.8321,1230,1101,0,0,0,0.0,0,0.0,88.08,0.0,0.0,0,0
2025-11-01,CUST-0076,Team Collaboration,True,True,87,58,0.8321,571,0,5241,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-11-01,CUST-0076,Dashboard Reporting,True,True,87,24,0.8321,363,0,0,483,0,0.0,0,0.0,57.96,0.0,74.1399,0,0
2025-11-01,CUST-0076,Data Export,True,False,87,0,0.8321,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-11-01,CUST-0076,File Storage,True,False,87,0,0.8321,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-11-01,CUST-0076,API Integration,True,True,87,60,0.8321,928,0,0,0,0,0.0,2228883,0.0,247.6537,0.0,0.0,0,0
2025-11-01,CUST-0076,AI Assistant,True,True,87,60,0.8321,814,0,0,0,0,0.0,0,0.0,300.066,6.668133,0.0,0,0
2025-12-01,CUST-0076,Workflow Automation,True,True,95,56,0.7684,483,1969,0,0,0,0.0,0,0.0,157.52,0.0,0.0,0,0
2025-12-01,CUST-0076,Team Collaboration,True,True,95,68,0.7684,1070,0,5352,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-12-01,CUST-0076,Dashboard Reporting,True,True,95,54,0.7684,533,0,0,760,0,0.0,0,0.0,91.2,0.0,218.2997,0,0
2025-12-01,CUST-0076,Data Export,True,True,95,52,0.7684,485,0,0,0,220,26.5904,0,0.0,0.0,0.0,0.0,0,0
2025-12-01,CUST-0076,File Storage,True,True,95,48,0.7684,841,0,0,0,0,0.0,0,232.0804,0.0,0.0,0.0,0,0
2025-12-01,CUST-0076,API Integration,True,True,95,42,0.7684,637,0,0,0,0,0.0,1045995,0.0,116.2217,0.0,0.0,0,0
2025-12-01,CUST-0076,AI Assistant,True,True,95,39,0.7684,938,0,0,0,0,0.0,0,0.0,181.4699,4.032664,0.0,0,0
2026-01-01,CUST-0076,Workflow Automation,True,True,90,33,0.5378,691,1418,0,0,0,0.0,0,0.0,113.44,0.0,0.0,0,0
2026-01-01,CUST-0076,Team Collaboration,True,True,90,43,0.5378,741,0,3954,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-01-01,CUST-0076,Dashboard Reporting,True,True,90,43,0.5378,730,0,0,968,0,0.0,0,0.0,116.16,0.0,193.8887,0,0
2026-01-01,CUST-0076,Data Export,True,True,90,15,0.5378,186,0,0,0,26,3.2989,0,0.0,0.0,0.0,0.0,0,0
2026-01-01,CUST-0076,File Storage,True,False,90,0,0.5378,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-01-01,CUST-0076,API Integration,True,True,90,22,0.5378,429,0,0,0,0,0.0,751422,0.0,83.4913,0.0,0.0,0,0
2026-01-01,CUST-0076,AI Assistant,True,False,90,0,0.5378,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-02-01,CUST-0076,Workflow Automation,True,True,92,50,0.6925,1349,1126,0,0,0,0.0,0,0.0,90.08,0.0,0.0,0,0
2026-02-01,CUST-0076,Team Collaboration,True,True,92,48,0.6925,910,0,6668,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-02-01,CUST-0076,Dashboard Reporting,True,True,92,28,0.6925,416,0,0,324,0,0.0,0,0.0,38.88,0.0,40.5094,0,0
2026-02-01,CUST-0076,Data Export,True,False,92,0,0.6925,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-02-01,CUST-0076,File Storage,True,False,92,0,0.6925,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-02-01,CUST-0076,API Integration,True,True,92,25,0.6925,492,0,0,0,0,0.0,919068,0.0,102.1187,0.0,0.0,0,0
2026-02-01,CUST-0076,AI Assistant,True,True,92,31,0.6925,423,0,0,0,0,0.0,0,0.0,67.652,1.503378,0.0,0,0
2026-03-01,CUST-0076,Workflow Automation,True,True,95,54,0.6455,1142,1175,0,0,0,0.0,0,0.0,94.0,0.0,0.0,0,0
2026-03-01,CUST-0076,Team Collaboration,True,True,95,57,0.6455,1572,0,3424,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-03-01,CUST-0076,Dashboard Reporting,True,True,95,25,0.6455,311,0,0,770,0,0.0,0,0.0,92.4,0.0,112.7206,0,0
2026-03-01,CUST-0076,Data Export,True,False,95,0,0.6455,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-03-01,CUST-0076,File Storage,True,True,95,51,0.6455,944,0,0,0,0,0.0,0,255.8543,0.0,0.0,0.0,0,0
2026-03-01,CUST-0076,API Integration,True,False,95,0,0.6455,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-03-01,CUST-0076,AI Assistant,True,True,95,28,0.6455,799,0,0,0,0,0.0,0,0.0,89.0138,1.978083,0.0,0,0
2026-04-01,CUST-0076,Workflow Automation,True,True,98,22,0.6313,573,1304,0,0,0,0.0,0,0.0,104.32,0.0,0.0,0,0
2026-04-01,CUST-0076,Team Collaboration,True,True,98,53,0.6313,1529,0,4593,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-04-01,CUST-0076,Dashboard Reporting,True,True,98,16,0.6313,196,0,0,437,0,0.0,0,0.0,52.44,0.0,41.0339,0,0
2026-04-01,CUST-0076,Data Export,True,True,98,41,0.6313,366,0,0,0,87,11.1265,0,0.0,0.0,0.0,0.0,0,0
2026-04-01,CUST-0076,File Storage,True,True,98,18,0.6313,458,0,0,0,0,0.0,0,300.1117,0.0,0.0,0.0,0,0
2026-04-01,CUST-0076,API Integration,True,True,98,50,0.6313,703,0,0,0,0,0.0,2040664,0.0,226.7404,0.0,0.0,0,0
2026-04-01,CUST-0076,AI Assistant,True,False,98,0,0.6313,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-05-01,CUST-0076,Workflow Automation,True,True,101,27,0.4837,608,1151,0,0,0,0.0,0,0.0,92.08,0.0,0.0,0,0
2026-05-01,CUST-0076,Team Collaboration,True,True,101,31,0.4837,832,0,5096,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-05-01,CUST-0076,Dashboard Reporting,True,True,101,27,0.4837,588,0,0,534,0,0.0,0,0.0,64.08,0.0,121.8077,0,0
2026-05-01,CUST-0076,Data Export,True,True,101,19,0.4837,151,0,0,0,89,11.5952,0,0.0,0.0,0.0,0.0,0,0
2026-05-01,CUST-0076,File Storage,True,True,101,37,0.4837,689,0,0,0,0,0.0,0,221.0558,0.0,0.0,0.0,0,0
2026-05-01,CUST-0076,API Integration,True,True,101,43,0.4837,1193,0,0,0,0,0.0,1186574,0.0,131.8416,0.0,0.0,0,0
2026-05-01,CUST-0076,AI Assistant,True,True,101,23,0.4837,493,0,0,0,0,0.0,0,0.0,69.7075,1.549056,0.0,0,0
2026-06-01,CUST-0076,Workflow Automation,True,True,100,49,0.6602,932,1469,0,0,0,0.0,0,0.0,117.52,0.0,0.0,0,0
2026-06-01,CUST-0076,Team Collaboration,True,True,100,60,0.6602,715,0,8046,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-06-01,CUST-0076,Dashboard Reporting,True,True,100,43,0.6602,778,0,0,566,0,0.0,0,0.0,67.92,0.0,153.1971,0,0
2026-06-01,CUST-0076,Data Export,True,True,100,21,0.6602,257,0,0,0,60,1.3275,0,0.0,0.0,0.0,0.0,0,0
2026-06-01,CUST-0076,File Storage,True,False,100,0,0.6602,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-06-01,CUST-0076,API Integration,True,True,100,43,0.6602,1112,0,0,0,0,0.0,1520739,0.0,168.971,0.0,0.0,0,0
2026-06-01,CUST-0076,AI Assistant,True,True,100,18,0.6602,397,0,0,0,0,0.0,0,0.0,47.2324,1.04961,0.0,0,0
2026-02-01,CUST-0077,Workflow Automation,True,True,16,3,0.3318,80,125,0,0,0,0.0,0,0.0,10.0,0.0,0.0,0,0
2026-02-01,CUST-0077,Team Collaboration,True,True,16,1,0.3318,21,0,82,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-02-01,CUST-0077,Dashboard Reporting,True,False,16,0,0.3318,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-02-01,CUST-0077,Data Export,True,False,16,0,0.3318,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-02-01,CUST-0077,File Storage,True,True,16,2,0.3318,27,0,0,0,0,0.0,0,24.0967,0.0,0.0,0.0,0,0
2026-03-01,CUST-0077,Workflow Automation,True,True,17,4,0.3234,36,168,0,0,0,0.0,0,0.0,13.44,0.0,0.0,0,0
2026-03-01,CUST-0077,Team Collaboration,True,True,17,2,0.3234,19,0,305,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-03-01,CUST-0077,Dashboard Reporting,True,True,17,3,0.3234,28,0,0,45,0,0.0,0,0.0,5.4,0.0,9.088,0,0
2026-03-01,CUST-0077,Data Export,True,False,17,0,0.3234,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-03-01,CUST-0077,File Storage,True,True,17,3,0.3234,42,0,0,0,0,0.0,0,25.2383,0.0,0.0,0.0,0,0
2026-04-01,CUST-0077,Workflow Automation,True,False,16,0,0.3829,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-04-01,CUST-0077,Team Collaboration,True,False,16,0,0.3829,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-04-01,CUST-0077,Dashboard Reporting,True,True,16,2,0.3829,23,0,0,36,0,0.0,0,0.0,4.32,0.0,7.3504,0,0
2026-04-01,CUST-0077,Data Export,True,True,16,1,0.3829,26,0,0,0,2,0.3338,0,0.0,0.0,0.0,0.0,0,0
2026-04-01,CUST-0077,File Storage,True,True,16,4,0.3829,69,0,0,0,0,0.0,0,25.8261,0.0,0.0,0.0,0,0
2026-05-01,CUST-0077,Workflow Automation,True,False,16,0,0.4329,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-05-01,CUST-0077,Team Collaboration,True,True,16,5,0.4329,135,0,543,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-05-01,CUST-0077,Dashboard Reporting,True,False,16,0,0.4329,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-05-01,CUST-0077,Data Export,True,True,16,2,0.4329,19,0,0,0,2,0.0544,0,0.0,0.0,0.0,0.0,0,0
2026-05-01,CUST-0077,File Storage,True,True,16,2,0.4329,51,0,0,0,0,0.0,0,22.0608,0.0,0.0,0.0,0,0
2026-06-01,CUST-0077,Workflow Automation,True,True,16,5,0.692,66,172,0,0,0,0.0,0,0.0,13.76,0.0,0.0,0,0
2026-06-01,CUST-0077,Team Collaboration,True,True,16,5,0.692,129,0,612,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-06-01,CUST-0077,Dashboard Reporting,True,False,16,0,0.692,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2026-06-01,CUST-0077,Data Export,True,True,16,3,0.692,47,0,0,0,6,1.097,0,0.0,0.0,0.0,0.0,0,0
2026-06-01,CUST-0077,File Storage,True,True,16,6,0.692,95,0,0,0,0,0.0,0,23.2798,0.0,0.0,0.0,0,0
2025-01-01,CUST-0078,Workflow Automation,True,True,15,6,0.7281,132,305,0,0,0,0.0,0,0.0,24.4,0.0,0.0,0,0
2025-01-01,CUST-0078,Team Collaboration,True,True,15,9,0.7281,142,0,1026,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-01-01,CUST-0078,Dashboard Reporting,True,True,15,3,0.7281,59,0,0,90,0,0.0,0,0.0,10.8,0.0,26.3297,0,0
2025-01-01,CUST-0078,Data Export,True,True,15,2,0.7281,33,0,0,0,2,0.2197,0,0.0,0.0,0.0,0.0,0,0
2025-01-01,CUST-0078,File Storage,True,True,15,7,0.7281,124,0,0,0,0,0.0,0,24.4881,0.0,0.0,0.0,0,0
2025-02-01,CUST-0078,Workflow Automation,True,True,15,2,0.4966,39,94,0,0,0,0.0,0,0.0,7.52,0.0,0.0,0,0
2025-02-01,CUST-0078,Team Collaboration,True,False,15,0,0.4966,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-02-01,CUST-0078,Dashboard Reporting,True,False,15,0,0.4966,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-02-01,CUST-0078,Data Export,True,True,15,2,0.4966,40,0,0,0,10,1.2908,0,0.0,0.0,0.0,0.0,0,0
2025-02-01,CUST-0078,File Storage,True,False,15,0,0.4966,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-03-01,CUST-0078,Workflow Automation,True,True,16,3,0.5723,63,99,0,0,0,0.0,0,0.0,7.92,0.0,0.0,0,0
2025-03-01,CUST-0078,Team Collaboration,True,True,16,3,0.5723,40,0,286,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-03-01,CUST-0078,Dashboard Reporting,True,True,16,8,0.5723,218,0,0,181,0,0.0,0,0.0,21.72,0.0,54.0029,0,0
2025-03-01,CUST-0078,Data Export,True,True,16,5,0.5723,103,0,0,0,27,1.6252,0,0.0,0.0,0.0,0.0,0,0
2025-03-01,CUST-0078,File Storage,True,False,16,0,0.5723,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-04-01,CUST-0078,Workflow Automation,True,True,16,6,0.5868,159,381,0,0,0,0.0,0,0.0,30.48,0.0,0.0,0,0
2025-04-01,CUST-0078,Team Collaboration,True,True,16,7,0.5868,187,0,1124,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-04-01,CUST-0078,Dashboard Reporting,True,False,16,0,0.5868,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-04-01,CUST-0078,Data Export,True,True,16,2,0.5868,26,0,0,0,7,1.0688,0,0.0,0.0,0.0,0.0,0,0
2025-04-01,CUST-0078,File Storage,True,True,16,2,0.5868,16,0,0,0,0,0.0,0,24.1679,0.0,0.0,0.0,0,0
2025-05-01,CUST-0078,Workflow Automation,True,True,17,3,0.3987,66,161,0,0,0,0.0,0,0.0,12.88,0.0,0.0,0,0
2025-05-01,CUST-0078,Team Collaboration,True,True,17,3,0.3987,53,0,327,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-05-01,CUST-0078,Dashboard Reporting,True,True,17,2,0.3987,19,0,0,55,0,0.0,0,0.0,6.6,0.0,15.7497,0,0
2025-05-01,CUST-0078,Data Export,True,True,17,3,0.3987,71,0,0,0,16,1.1872,0,0.0,0.0,0.0,0.0,0,0
2025-05-01,CUST-0078,File Storage,True,True,17,4,0.3987,46,0,0,0,0,0.0,0,27.6072,0.0,0.0,0.0,0,0
2025-06-01,CUST-0078,Workflow Automation,True,True,16,4,0.4158,41,217,0,0,0,0.0,0,0.0,17.36,0.0,0.0,0,0
2025-06-01,CUST-0078,Team Collaboration,True,True,16,5,0.4158,68,0,360,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-06-01,CUST-0078,Dashboard Reporting,True,True,16,2,0.4158,49,0,0,27,0,0.0,0,0.0,3.24,0.0,4.6452,0,0
2025-06-01,CUST-0078,Data Export,True,False,16,0,0.4158,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-06-01,CUST-0078,File Storage,True,False,16,0,0.4158,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-07-01,CUST-0078,Workflow Automation,True,True,16,3,0.4533,31,162,0,0,0,0.0,0,0.0,12.96,0.0,0.0,0,0
2025-07-01,CUST-0078,Team Collaboration,True,True,16,3,0.4533,29,0,167,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-07-01,CUST-0078,Dashboard Reporting,True,True,16,6,0.4533,52,0,0,170,0,0.0,0,0.0,20.4,0.0,23.3317,0,0
2025-07-01,CUST-0078,Data Export,True,False,16,0,0.4533,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-07-01,CUST-0078,File Storage,True,True,16,4,0.4533,37,0,0,0,0,0.0,0,40.1679,0.0,0.0,0.0,0,0
2025-08-01,CUST-0078,Workflow Automation,True,False,14,0,0.296,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-08-01,CUST-0078,Team Collaboration,True,True,14,1,0.296,20,0,109,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-08-01,CUST-0078,Dashboard Reporting,True,True,14,3,0.296,57,0,0,75,0,0.0,0,0.0,9.0,0.0,21.6556,0,0
2025-08-01,CUST-0078,Data Export,True,True,14,1,0.296,7,0,0,0,1,0.0435,0,0.0,0.0,0.0,0.0,0,0
2025-08-01,CUST-0078,File Storage,True,False,14,0,0.296,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-09-01,CUST-0078,Workflow Automation,True,True,15,4,0.5221,42,154,0,0,0,0.0,0,0.0,12.32,0.0,0.0,0,0
2025-09-01,CUST-0078,Team Collaboration,True,True,15,6,0.5221,128,0,527,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-09-01,CUST-0078,Dashboard Reporting,True,True,15,2,0.5221,39,0,0,48,0,0.0,0,0.0,5.76,0.0,11.4062,0,0
2025-09-01,CUST-0078,Data Export,True,False,15,0,0.5221,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-09-01,CUST-0078,File Storage,True,False,15,0,0.5221,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-10-01,CUST-0078,Workflow Automation,True,True,15,7,0.6323,75,286,0,0,0,0.0,0,0.0,22.88,0.0,0.0,0,0
2025-10-01,CUST-0078,Team Collaboration,True,True,15,7,0.6323,136,0,597,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0
2025-10-01,CUST-0078,Dashboard Reporting,True,True,15,3,0.6323,55,0,0,83,0,0.0,0,0.0,9.96,0.0,23.741,0,0
